0.00,Normalized Ascending Strain,,,,,,,
Rosette,50.00,100.00,150.00,200.00,250.00,300.00,350.00,400.00
1.00,71.71,140.97,213.67,285.33,357.23,430.87,504.43,577.98
2.00,58.13,114.49,174.67,234.34,295.23,357.88,421.04,484.08
3.00,17.42,33.98,53.68,73.27,93.23,113.93,134.57,155.69
,,,,,,,,
4.00,21.08,40.79,62.34,83.95,105.70,127.78,150.00,172.18
5.00,65.31,129.15,197.52,264.04,332.59,401.96,472.51,542.62
6.00,62.90,122.27,186.77,251.13,317.21,384.75,453.62,522.32
,,,,,,,,
7.00,36.53,71.39,110.01,148.29,187.15,227.03,266.93,306.83
8.00,37.74,73.63,113.19,152.21,191.81,232.30,272.71,313.16
9.00,38.90,76.69,116.24,155.66,195.15,235.54,276.00,316.36
,,,,,,,,
10.00,108.58,211.06,311.00,406.30,498.98,590.72,680.55,768.19
11.00,28.49,54.34,81.44,107.10,132.53,157.79,182.82,207.25
,,,,,,,,
,Normalized Descending Strain,,,,,,,
Rosette,400.00,350.00,300.00,250.00,200.00,150.00,100.00,50.00
1.00,577.98,506.69,434.78,362.62,289.36,217.09,140.78,66.06
2.00,484.08,422.31,360.46,298.81,237.01,176.27,112.66,51.34
3.00,155.69,135.02,114.08,93.59,72.92,52.96,32.13,12.16
,,,,,,,,
4.00,172.18,147.81,124.97,102.89,81.87,59.08,37.79,15.51
5.00,542.62,473.79,403.81,334.62,262.12,197.58,121.05,55.66
6.00,522.32,451.64,382.94,315.85,250.66,183.67,115.94,49.59
,,,,,,,,
7.00,306.83,266.73,226.45,186.50,146.74,107.55,67.52,28.26
8.00,313.16,272.47,231.50,190.95,150.38,110.56,69.61,29.46
9.00,316.36,275.92,235.18,194.79,154.51,114.72,74.01,33.68
,,,,,,,,
10.00,768.19,681.09,591.67,500.50,407.09,311.71,210.05,105.03
11.00,207.25,182.71,157.44,132.00,105.76,79.29,50.85,21.64
,,,,,,,,
,,,,,,,,
